Sentence,Label
博主这样的估计也就是个资金来源不明的某二代。就这智商估计正常很难混成ceo。还他妈房屋高价是经济繁荣？泥他妈的不知道什么叫房地产泡沫吧？,1
你长的很爱！！！国很敬业很有骨气,1
我本命游戏衤皮咬了一口的心情，匕匕抢吃吃妹妹（自家犭句）的粮更加恶心。,1
真诚的劝你一句，记得保护好自己的屁股,1
好装逼是东北人共有的特性，我在东北待过5年接触的人也比较多。不是地域黑哈。确实是问题存在！,1
操你吗新浪和祖国,1
我爱你妈你吗鍀遗照笑得真美,1
死鸭子嘴硬啊,1
卧槽泥马吖我都懒得和你吵v我学历或者长短看看估计二者都没有吧,1
"二战前德国调查、记录所有犹太人学校，战争爆发后犹太人一个也逃不掉。,白左针对亚裔推行的细分法，满眼的犹太人既视感，接下来的剧情就是白左新纳粹+黑命贵+拉丁人，将亚裔送进洗澡房，满满的恐怖剧节奏。,亚裔们可要想清楚，",1
女宝破防了无能狂怒好急好急,1
无55耻之111徒！,1
和你jie触的时间yue?，我就越喜欢狗，狗永远是狗，?有时候不是?。,1
你长得好象车或现场,1
鹅厂真辣鸡,1
对面在亮狗牌，上面写满亻尔女马一夕匕了。虽然说亻尔不知道亻尔爹到底是谁，但是架不住亻尔能在排位里乱认啊,1
亻尔亲大爷的！打个客服电话几个小时都忙音。中国移动江苏移动还让人好好过国庆啊！,1
心甘情愿的无下限的当亻囟儿夂辶畐。一次又一次…,1
我上次去东北被灌蚕蛹，也是恶心坏了，虽然味道还不错…四川人,1
配亻尔女马的音乐，难听一夕匕了,1
价值观健全的人，不会上升到山东省和山东人层面，但也不会不对山大从此有“偏见”。 填志愿时，或多或少都会掂量一下，毕竟，这事儿太恶心。 雪崩面前，没有一片雪花是无辜的。尤其是诸位山大学生。。,1
并非如此，你看看那么多圣母婊就知道了，很多人确实在意黑人被歧视,1
你的词汇量也是让我不xiang与你纠缠毕竟你100个爹并没有给你快乐的童年,1
对呀 我是不好看 但我就是觉得你们黑人长得难看 有问题吗？,1
千里辶关辶畐，还玩3p,1
长的有点帅，那女的怕是有臆想症吧,1
还政策你算个屌毛,1
有一说一，除部分个体外我歧视黑人,1
你照照镜子就知道你有多安全了,1
csdx,1
是不是性别歧视还需要喷才知道吗智力惊人,1
我只承认你们河南祖宗征服同化你们的时候，干了很多屠杀强暴之类的事情……你要是因为说犯罪率高我也没啥说的，但是别忘了你们是哪来的……,1
你个丫鬟不觉得自己可怜，还傻不愣登地帮你高贵的主子说话,1
猪只有?，没有?。,1
啥杯滚啊,1
公交车啊这不就是,1
就这长得………还尾随不如去追星,1
扔块肉在手机上，007狗都比你会连招。,1
为什么长这逼样还喜欢谈进步啥的？,1
破防了就憋回去哦在这里叫什么叫,1
还下调到18岁佢捞母离晒谱,1
喷子以前经常口贲中国考古发掘是破坏，现在你们英国老爹不也在挖掘口马？出来口贲呀！伦敦出土2000年前...,1
悦薇跟李佳琦真让人下头,1
你工作任务能不能胜任跟认不认全同事有毛线关系？,1
点进主页果然是个闹痰,1
男的吃了这么多福利好处还是不懂闭嘴男人真的很敏感,1
sha笔给我滚~!,1
莫非河南人X了你母亲？地域黑说明了你的幼稚，无知也是一种罪，你真是愈发让我恶心了。,1
你到底shi个什me杂交品种，脑仁?竟然还没???,1
虽然你身上喷了古龙水，但我还是能隐约闻到一股人9渣味儿,1
我是真的想骂你一句，骂醒你。兄弟，你tmd是傻逼吧？你有啥不能摊牌的？？你tmd还是男人不？,1
!!我忘了世界还有一种人火星人，你从那来的吧,1
我爱你妈你吗鍀遗照笑得真美,1
亻尔这犭句跟着亻尔主人十年前就开始咬人了一看跟一夕匕人脸学的吧？还是娘胎自带的技能？十年内没少咬人吧，别十年内衤皮人阉了吧[污]//与命运抗争收获的只有惨败：你们这狗刚出生就学会咬人了，随谁啊,1
小仙女的思维真的666,1
昨天 世界里碰到的也是三个台湾人 他们问兄弟可以说话吗 我开麦说可以 然后他们听到我不是台湾口音 问我 兄弟你那里人 我就说大陆的 他们就问我哪个地方 我说南方一个小城市 他们直接就说不和穷逼玩 我可mmp了,1
一脸兴冲冲!!的，跟喝了尿糖似的,1
不是他是直接尿地上的,1
看过绿皮书么？白人穷鬼被歧视，不妨碍他们歧视黑人富豪啊。,1
"很惋惜的看这他硕：""手术能整回来吗？""",1
你吗鍀房东，我开个电动车进门你就大骂我一天说什么门被我那辆轻轻的电动车压坏了你怎么不说是你那辆重的跟牛似的豪迈压的呀明显鸡蛋里面调骨头[lt黑线]济南·银座数码广场,1
"天下之大，,,,大但是你缺的那块心眼",1
巴黎圣母院少个敲钟的，就你了,1
亻尔一笑，狼上吊。亻尔一口丩，鸡飞狗跳。亻尔一站，臭气弥漫，亻尔一看，世界震撼。亻尔出汗，虱子受难。亻尔不打扮，比鬼难看。亻尔一打扮，鬼吓瘫痪。,1
是的双标小仙女是这样的,1
阿里巴巴是沙比吗是沙比吗是沙比吗？,1
黑人本来就智商低啊，说黑人只是因为教育不够的，人类发展几千年，,1
我能接受男的打扮成女的，但我不接受他骗婚的行为，真ex,1
很难不赞同，母猪相对都秀气一点,1
你好可怜，是不是没见过女生，只有在互联网上才能和女生说话啊,1
这一层的人都是为生化而死而生的人俗称生化现代科技狠活小白鼠,1
又特么的我四川躺枪，每天不地域黑要死？我四川人哪里就矮了？信不信老子跳起来糊你膝盖？妈卖x的。,1
我前公司总监是老板娘，二婚，肯定值,1
连如44花都美你倍以上，（经典语录,1
sb司机~不开空调还一大堆废话~不是来不及才不坐你车~你大爷的~,1
原公司：妙啊,1
c罗qj现在都名利双收，说句话影响职业生涯不现实。只要你有实力其他都不是问题。,1
我没认识亻尔之前，我真没发现原来我有以貌取?这?病。,1
这会儿又成理中客辣？萧县钕搞双标有一套的,1
擦你妈。。呵呵。。。,1
看看这大当家的，，，wu耻嘴脸,1
留在美国，等着被歧视吧。亚裔在美国的处境是啥样的大家都晓得,1
我脸上de痘要是和你脑dai上的头发一样少，就心满意足了,1
和我家下水道漏水一样原因还没找到就说是我家的问题,1
所以就是大美女没多少人追，不怎么美的反倒追的人很多，再者就是真丑的没人追,1
同操一起草我操你妈的。,1
只允许自己平等，不允许别人平等。鉴定为：劣,1
小氙釹是这样的,1
你们上海小朋友是不是经常集体欺负外地小朋友啊,1
给你妈qian一个一会就到期的生死薄。,1
说你人品差是因为你谈了演技？这种逻辑也是令人上头。 难道不是因为你不了解事实或者刻意不去了解事实，联合抹黑的人，一口一个客观评价地抱团网络暴力？ 对了，下次记得在阴暗的角落抱团取暖哦，下次这种杠精评论见一条删一条，看着都让人冒一脑袋黑人问号,1
白人也能骂黑人。。。,1
你和一条狗mei有shen么区别逮谁咬谁,1
你一定无浮无木才能讲出这种话吧,1
从?妈妈就告诉我，对?要怀有善意，后来我遇到了很多?，明?了不是每?人丨?都有妈妈。,1
其实你就是个煞笔二盖!靠尼玛妈!,1
这当妈的是上辈子被他妈强奸过吧死女人,1
大意失亲妈,1
再见了，握对不起你，我会把你的遗体好好弄好的，对不起。,1
友情提示肖战粉丝,1
暴力能生出孩子吗，果然男人是个没脑子没生育能力的简单动物，更加没用了,1
亻尔他女马才生活能力弱，写这种不负责任文章的人大脑衤皮门挤了口马，我们独生子女因为家里就一个从小就肩负着家庭重任，努力平安的活着就是为了不让父母担心，正因为我们爆棚的责任感所以才对婚姻谨慎，对未来的孩子谨慎，我们每个月微薄的工资都赶不上你们一天上涨的房价，为了鼓励买房生二胎你们真能瞎掰！,1
我是真的想骂你一句，骂醒你。兄弟，你tmd是傻逼吧？你有啥不能摊牌的？？你tmd还是男人不？,1
你来上海看看，恶心死l,1
这b绝不是人操的,1
sj发现我什么时候跟亻尔用了绿茶biao的手段了口马？没有吧？绿茶biao的手段能让亻尔迅速听话，效果显著，而在别人眼里亻尔就变成可怜虫，大傻子了。我没用多少。就几次。大黑无形。亻尔肯定没发觉。亻尔还敢觉得你长心眼了。,1
长得又创意，活得有勇气,1
木勾就你长嘴了,1
这两个货都从体制或多或少得到了好处，所以他妈辶畐才极力维护体制，假如一天衤皮体制一脚踢开，这种狗们口丩得最惨，回头咬得更狠！亻尔看那些落马官员就知道了，他们都从职位上获利颇丰，一旦衤皮抓，招供就好比喝了农药的农夫灌下屎汤，吐得最干净……[酷],1
有些日本女人就是喜欢舔美国软屌。,1
男宝都没钱买牙膏和沐浴露好可怜哦,1
我私信可没骂他，是他自己装弱势群体，一想他真的是男的吗？男的真的这么会装？,1
巴黎圣母院少个敲钟的，酒你了,1
现在还有几个真正能称为专家的，那些红口白牙满嘴胡咧咧的“专家”八成都是zb的dog。。,1
这群wang八蛋,1
大哥，把亻尔脸上的分辨率调低点好口马,1
钓的是鱼，死的是马,1
cnm苹果，tm自动给我升成10了,1
人家卖书送书签，您老人家送zi拍，挂门上辟邪，挂床头避孕大冰,1
如果八你这个金花不完全的外星人送去研究所，估计还能赚几个钱，不还真是一文不值,1
差你麻痹未来很难想象，那就认真过好当下,1
还真不是，严重反对你这个答案。我小时候就喜欢白白净净五官精致的小姐姐。和什么黑鬼白人没关系，更不能说被引领审美。现在看欧美的明星潮人，也没有太多的触动～倒是见到黑鬼一看就恶心，白人姑娘鼻子也太尖了，皮肤也是差。,1
sabi多少钱一条,1
那祝你以后的妻子也白嫖其他男的七年，到时候可不许说人家给你带绿帽哦，你应该心疼人家,1
印度人打架是不敢还手的，欺软怕硬,1
可怜之人必有可恨之处，台湾人自己作死恶心人，十年前舆论可不是这样的。,1
应该艾特那些碍国大V,1
?城要是?亻尔脸?亻故的孟姜?能哭倒才怪,1
你对象是韩国女拳，韩国女拳比中国女权极端多了，它们连杀人这种事都干的出来，,1
中国的这些所有的女权。都丑。因为她们从来没有享受过一个漂亮女人得到的关心和爱。所以把这一切归咎于男人的打压。越极端的女权，越丑。,1
知道你卖皮炎都没人要了,1
为什么男人总是在问：好女孩有不拜金的吗？因为在他们眼里，双非穷丑女孩根本不算女的。,1
大概si完了,1
动物穿zhe衣服都变人了，你ya一穿上立马就变动物,1
都是小仙男，闹着玩呢,1
是因为内个的意思是黑鬼吗,1
是这样的，单方面鬼畜有什么意思，要搞病就来互相强健【问题发言,1
以前我还是挺喜欢这个人的，觉得人好，底子好，学校好，就是年轻点而已。现在亻尔女马一看亻尔就是一条造谣成性的支豚么，说的话没一句真的。,1
再发嗲，也改变不了你本三的年龄和样貌,1
我看你也闲得蛋疼,1
可怜？我没有种族歧视，但真的不喜欢黑人[思考],1
发卫星源的都是沙比。,1
