Sentence,Label
"这个问题要匿名答。,在知乎，亚裔在美国被歧视，是种族歧视链最底层，才是知乎用户喜欢的答案。你说黑人更被歧视，肯定要挨骂。,在知乎，必须骂ABC都是没骨头的叛国贼，ABC女和中国女留学生都是easy,girl，才是标准答案，不这么回答，",1
扌品木亻尔女马的老子听个歌都要跟我扯政治,1
只有大王小王有价拍，其他都是送给学堂和俺的粉丝啦支持！弱弱的问天哥一句：最小的是方块3么？拍多少起拍转有机无价啊。。。拍吧，非同寻常的扑克拍,0
我日！一样啊大兄弟！我室友河南人 超级脏内衣内裤攒一盆 厕纸永远扔不进垃圾桶！厕所被他弄得恶心的不行！就刚刚把我凉席抢走说是她自己的 emmm我俩的凉席价钱差了好多 现在我的凉席垫在他屁股底下 胸口好堵,1
你就是这种女人吧，真是让人鄙视,1
黄山今年活动一定会很多，我要去黄山啦~,0
都上架了。江西手机报目前正在进行江西品牌100强视频直播。安卓版有吗江西手机报客户端上架了,0
【#超级笑星#开心一刻】这个世界上总有那么一个人，可以死死抓住你的命门。工作辛苦啦~快来轻松一刻~,0
那还是女宝先摘了再说,1
都是小仙男，闹着玩呢,1
坐等试用美白的可耐的小白,0
回覆猛男快递到厦门可以，到金门就“小三通”了，擦边球啊~支持快递吗,0
鲜花红似海，香味满天来；霞雾无神彩，玫瑰白上台。,0
没违法就行？不孝不忠不义都不违法，但会被道德谴责，出轨也不违法，希望你老婆以后天天出轨，你自己说的“不违法就行”,1
尼脑??的?是为了浇灌你??的逼树吗？,1
陈导不敢当，给大家奉献一场好看的演出吧，若末日来临，我们共同承受，让末日来的更猛烈些吧，若末日不来，请疯狂的大笑，各位男同胞那天来看戏，有媳妇的带媳妇，没媳妇的带女朋友，没女朋友的带别人的女朋友，实在找不着的就带好基友，总之不要有遗憾哈,0
媒体和警察还得你这种全方位立体防御的男宝做,1
#带着微博去贵州#早听说凯里酸汤鱼最有名。10月2号到达凯里就先尝尝酸汤粉。酸汤是贵州一宝，不仅仅只有酸汤鱼，还有酸汤排骨、酸汤猪蹄、酸辣烫锅。在贵州流传一句民谚：“三天不吃酸，走路打窜窜”。回到厦门又怀念那个酸汤了，咋办？,0
某位同学的马卡龙准备好了哦！赶快来领取哈！今天有三种口味，覆盆子、宇治特A级抹茶、巧克力，可零售，也有4、6、8、10颗的混装哦！,0
所以说是胡来嘛。可是报价不低啊我这有芒果《爸爸去哪儿2》的广告位报价，人家都没要的这么离谱这是广告招商案。节目还不是照搬原版？这破台想扳倒芒果台绝逼没戏，都赶不上荔枝台的一半儿，只会胡逼乱炒，不是一次两次了。,0
我能说我是僵尸迷么#360首发植物大战僵尸2#,0
你奶死乐,1
中国旅游出版社官方微信公众平台正式开通啦！我们会不定期发送新书推荐、经典图书介绍、图书试读、投稿需知、作者游记等等精彩内容，还在纠结哪本旅游图书最适合你么？快快加入我们的微信平台吧，有试读噢，有图片噢，有专业推荐噢，快到碗里来吧加微信号：cttp_1975,0
开车出行的亲们一定要看仔细咯！,0
女马了人丨辶畐的,1
就你那眼缝，跟atm银行自动取款机插卡口差不多宽的能见度,1
支持一个,0
我怎么觉得那么基情，敢光头的能不帅嘛。。。刘老师更是领头人物啊怎么都是光头。。。。我还以为是刘老师的兄弟呢，哈哈,0
哦~真逗！转！！北京晚报被新浪微博鉴定为造谣。。噗微博反击了北京晚报这条是谣言,0
Nicedrawing,0
小学文化，通吃天下。不得不服啊！,0
不要走~~~~，我很喜欢你的微博的！天天刷我会上瘾吗?晨初老师，别这样啊，但愿你是在开玩笑。天天刷的就是你啊。,0
正好我要减肥，夏天到了才知道一个冬天悄悄地长胖了那么多，有谁知道效果这怎么样？夏天来了你还等什么美美过夏天,0
#豆果晚安#给在2014准备好的姑娘你，或者你的闺蜜?根据身型挑选适合自己的婚纱款式,0
公司是真的sha吗放着戏不拍还得罪人,1
弱肉强食！一般黑人还在为某警察射死无辜黑色游行示威，讨说法。这边又号召去抢劫华人。真他妈活该被白人叉叉,1
邮票收藏最主要是要看喜好。。。。荣耀一大清早就全面艾特啊，哈哈。,0
试用活动马上结束了哦，想得到这份福利的果子们赶紧去申请哟~,0
#江苏一酒吧禁超130斤女生进#人家开的酒吧，爱让谁进就让谁进希望超重的女宝管好自己,1
有趣,0
闽东觉得闽南喜欢损人利己，便宜自己人，认为闽南（归结于台湾）耽误了闽东发展（主要是福州）。,1
鲸鹏之大虾蟹之细无不容归后面还有几句？请您补充！,0
一个挣钱的一个消费的性质不一样啊这什么问题、手和脑之间的线没连吗,1
如果多吃鱼能够补脑让人变聪明的话，那么你至少得吃一对儿鲸鱼,1
怎么你也是公交车？,1
你如果真想见我，绝对会和我联系的！还是不想见！呵呵呵！大叔！好久不见好想你！上次我们聚会还提起你呢。,0
那些非洲的黑鬼，穆斯林猪当街拉屎撒尿，当街强健抢劫，你们从来屁都不敢放一个!天天抓着汉人的小辫子不放，你们是表字样的吗？国人吐痰咋了？比你们抓维权百姓，镇压小贩，强拆强征，抓人计生的暴行何如？操你吗，购釀样的[怒骂][怒骂][怒骂],1
图最右侧女孩！感动还是激动，反正很动情！三胖言：改啥改，这样还不够都在上帝手中。,0
你的智商和喜马拉雅山的氧气一样，西伯,1
花钱如流水的妖精！,0
在四川如果不吃辣，周围就像看怪物一样看你，当听说你是北方人，就说哦哦北方就是不吃辣什么的。然而我就是遗传了我那土生土长的四川人老妈而不吃辣，反而我那土生土长的河北人老爸是无辣不欢 都是一群地图炮讨厌的很，动不动就乱加标签,1
小仙男不付钱怎么了？这叫“阳刚之气”,1
多谢石仔参加我的新书发布会，还有我的明星饭堂。昨晚你的表演很精彩，我很喜欢你唱的那首歌，所以特别邀请你过来，希望再有时间参加我的明星饭堂！,0
跪太久都站不起来了,1
哎呀，围观美国厅局级干部。。。。在中国天下第一的东西多了！下次你卖门票与天下第一人我一起吃饭？每年一个人与Buffet布非特吃午餐要捐二百多万美元呢？哈哈哈哈。想起第一次见面黄大哥就请我在天下第一城吃饭，吃人的嘴短啊，所以你的分数最高啦~！,0
TheArtofTechnology欢迎点击链接进入杂志电子版阅读全文,0
煞笔公狗让亻尔几把手欠了口马跟亻尔爹装啥匕匕啊瞧把亻尔能的亻尔是不是亻尔口马的白带吃多了啊亻尔告诉我一夕匕犭句说话啊煞笔老子把豌豆射手塞亻尔女马辶畐里,1
口字适合你，你上下都是口，哪管横是竖？昨天本来打算和你探讨下，结果你三句话不到就暴露你无知，白痴的特性，再看看你今天的言论，发现你就是一个脑残，跪舔的奴才。你这种货色，还需要对你好言好语？何况你骂人在先！你真是天生二逼难自弃。[笑cry]井字特别适合你，横竖都是,1
大概就是猪还是猪，狗还是狗，只不过是种族不同,1
放心，你这种的，女人不会尾随,1
亻尔滥女票滥赌，甚至还吸毒，亻尔发誓永不碰这个的。亻尔扌由大麻、吸白粉、注射最高纯度的针剂，迷醉的时候亻尔总是看见从前，醒来后恨不能马上去一夕匕。亻尔为什么不死？亻尔为什么不死？亻尔还挂念什么？留恋什么？犹豫什么？这个虚伪邪恶的世界，最老实的人都会说谎，最坚贞的人都会偷情，亻尔不要他们，不要他们,1
画个圈圈诅咒你！我顿时感脚很幸福,0
欢迎惠顾曹杨路540号中联大厦116茶室！我在这里:,0
聊旅行时，我的眼前都是美丽的画面……老师还是那么帅气真心感动！,0
中了10000000000，谢谢，删评司马,1
上海是魔都啊，魔性太大。这集我没看完，不舒服，恶心。,1
白痴能够当你的老师，智障都能够教你说人话,1
他妈做鸡是无奈，为了养他,1
今天出手的话，免费加装红外线夜视仪功能节日快乐，等着给你快递过去。那买两台,0
航班晚点两个小时，如果现实是无法扭转的，那，那我得尽量让自己高兴点儿等待！,0
干下去就真的一肚子苦水啊。。???干了这碗恒河水!我会告诉你我看肠子看很久了么?,0
那也瞒不过我这等阴险狡诈的山东人,1
国内电动车都TM多少代了，这坨屎还给这PPT呢,1
大帽子肿么都掉不下来！------论脸大的好处！（net）,0
老子快他ma逼的气死了,1
被围观的感觉咋样？,0
你活到现在也是很影响我们的观感呢,1
今天又加了5个摩托艇专用泊位,0
一点点小事都能引起女性的反对，我的天。。。这是黑帮总结的话，，好可怕。等你们组建黑帮，收保护费，杀人，开妓男会所时在说吧,1
如果亻尔的丑陋能够发电的话全世界的核电厂都能够停摆,1
看评论感觉环境真是黑暗，继续躺着吧,1
你?张?拍jiu是全家福,1
城外三十里火光冲天烧的就是亻尔女马飘零的骨灰。,1
男孩子180一下都不正常，男孩子大于一百斤不正常，小于一百斤不正常，单眼皮和双眼皮影响我的观感，,1
多少人曾在你生命中来了又还，可知一生有你我都陪在你身边~~哈哈,0
你个超级大sha逼,1
这年头有见过巫婆吗？有见过会织毛线的巫婆吗？有见过在KFC织毛线的巫婆吗？太帅了！！！,0
最喜欢第二张了，你们呢？,0
门儿里人~你和老连、灯爷可以成立个组合，就叫宝蓬灯嘘...多数是封箱时候的吧～怎么没有印泉？话说连老是抱着小宝呢嘛～嘿嘿。坐在大腿上了怎么跟绯闻男友不亲热呢！,0
忘记跟新娘子合照了，来一张喜糖的照片，恭喜恭喜啦。,0
照片中这些家具是传说中只有古代皇家才能用的珍贵木材做的，叫金丝楠木。本来已经绝迹了，为什么我们又能得以见到？照片中这位穿西服的颜先生因为很偶然的特殊机缘，很多沉睡在河床、山川的这些楠木辗转到了他手里，得以呈现在眼前。俺们也坐那儿?瑟一下我在这里:,0
磕着瓜子，吃着零食，吹着徐徐凉风，看看露天电影，夏天就要这样享受！,0
op是真的撒必,1
摄友马上有礼了,0
多问一句，那就是2000是每天关注的上限。这个关注人数和服务器有关系吗？Facebook的5000是单天的还是总人数啊？哈哈哈，拜托啦，20万个为什么都知道的刀刀关注总人数没有上限，每天新关注的人是有上线的！谢谢专家,0
企业包场！,0
捕头双鱼，乖乖跟我走吧,0
小仙女惹不起啊。学生赶紧道歉保命吧。,1
曾经的领导们，就能证明这样的神迹，梦想常常能实现。疯了，搞不好了！我们一起哭丧吧酒店服务员当局长，25岁司机当副局长，,0
你??这脸蛋不1适合相亲，只适合非视频网恋,1
谢谢，这张拍得太诱人啦！维多利亚咖啡厅自助今日又开团了，欢迎大家十一期间带着家人，朋友来享受超值的美味自助大餐。,0
飘雪赏腊梅，掌灯泡岩茶！,0
#TNS不粘传奇#好帅气滴锅要是用它来煎鱼或肉排不会粘锅啦,0
回复山河故人之伊人:亻尔素质高，老百姓冤案亻尔看到了。db亻尔中饭吃的便便，还是没刷牙。从古至今，冤案有的是，什么替罪羊，什么破旧制度。我自己打官司怎么了，我就在告贪官，赃官，奸商。我觉得如果连坐，亻尔进去了。,1
打回去啊，他先动的手亻尔打死他顶多防卫过当。打不过直接躺地上，报警给家人打电话然后装死就行，女马辶畐不把亻尔辶畐得卖儿十买女我就枉为中国人,1
滚回家把尼女马叫出来给大家草草,1
